5255	\N	\N	40	\N	\N	true
5256	\N	\N	35	\N	\N	true
5257	\N	\N	31	\N	\N	true
5258	\N	\N	30	\N	\N	true
5259	\N	\N	46	\N	\N	true
5260	\N	\N	43	\N	\N	true
5261	\N	\N	34	\N	\N	true
5262	\N	\N	46	\N	\N	true
5263	\N	\N	29	\N	\N	true
5264	\N	\N	36	\N	\N	true
5265	\N	\N	44	\N	\N	true
5266	\N	\N	40	\N	\N	true
5267	\N	\N	36	\N	\N	true
5268	\N	\N	38	\N	\N	true
5269	\N	\N	33	\N	\N	true
5270	\N	\N	48	\N	\N	true
5271	\N	\N	45	\N	\N	true
5272	\N	\N	28	\N	\N	true
5273	\N	\N	258	\N	\N	true
5274	\N	\N	39	\N	\N	true
5275	\N	\N	36	\N	\N	true
5276	\N	\N	36	\N	\N	true
5277	\N	\N	39	\N	\N	true
5278	\N	\N	40	\N	\N	true
5279	\N	\N	35	\N	\N	true
5280	\N	\N	35	\N	\N	true
5281	\N	\N	37	\N	\N	true
5282	\N	\N	37	\N	\N	true
5283	\N	\N	36	\N	\N	true
5284	\N	\N	34	\N	\N	true
5285	\N	\N	38	\N	\N	true
5286	\N	\N	32	\N	\N	true
5287	\N	\N	42	\N	\N	true
5288	\N	\N	37	\N	\N	true
5289	\N	\N	33	\N	\N	true
5290	\N	\N	39	\N	\N	true
5291	\N	\N	33	\N	\N	true
5292	\N	\N	41	\N	\N	true
5293	\N	\N	42	\N	\N	true
5294	\N	\N	41	\N	\N	true
5295	\N	\N	32	\N	\N	true
5296	\N	\N	34	\N	\N	true
5297	\N	\N	42	\N	\N	true
5298	\N	\N	38	\N	\N	true
5299	\N	\N	42	\N	\N	true
5300	\N	\N	31	\N	\N	true
5301	\N	\N	32	\N	\N	true
5302	\N	\N	41	\N	\N	true
5303	\N	\N	30	\N	\N	true
5304	\N	\N	39	\N	\N	true
5305	\N	\N	43	\N	\N	true
5306	\N	\N	33	\N	\N	true
5307	\N	\N	28	\N	\N	true
5308	\N	\N	29	\N	\N	true
5309	\N	\N	44	\N	\N	true
5310	\N	\N	48	\N	\N	true
5311	\N	\N	40	\N	\N	true
5312	\N	\N	28	\N	\N	true
5313	\N	\N	46	\N	\N	true
5314	\N	\N	39	\N	\N	true
5315	\N	\N	47	\N	\N	true
5316	\N	\N	36	\N	\N	true
5317	\N	\N	47	\N	\N	true
5318	\N	\N	36	\N	\N	true
5319	\N	\N	38	\N	\N	true
5320	\N	\N	45	\N	\N	true
5321	\N	\N	37	\N	\N	true
5322	\N	\N	45	\N	\N	true
5323	\N	\N	37	\N	\N	true
5324	\N	\N	44	\N	\N	true
5325	\N	\N	38	\N	\N	true
5326	\N	\N	45	\N	\N	true
5327	\N	\N	40	\N	\N	true
5328	\N	\N	36	\N	\N	true
5329	\N	\N	43	\N	\N	true
5330	\N	\N	36	\N	\N	true
5331	\N	\N	40	\N	\N	true
5332	\N	\N	41	\N	\N	true
5333	\N	\N	40	\N	\N	true
5334	\N	\N	39	\N	\N	true
5335	\N	\N	29	\N	\N	true
5336	\N	\N	41	\N	\N	true
5337	\N	\N	42	\N	\N	true
5338	\N	\N	42	\N	\N	true
5339	\N	\N	37	\N	\N	true
5340	\N	\N	30	\N	\N	true
5341	\N	\N	42	\N	\N	true
5342	\N	\N	43	\N	\N	true
5343	\N	\N	44	\N	\N	true
5344	\N	\N	38	\N	\N	true
5345	\N	\N	44	\N	\N	true
5349	\N	\N	45	\N	\N	true
5350	\N	\N	50x25x23.5cm	\N	\N	true
5352	\N	\N	67x32x29cm	\N	\N	true
5353	\N	\N	46	\N	\N	true
5356	\N	\N	67x32x29cm	\N	\N	true
5357	\N	\N	40	\N	\N	true
5358	\N	\N	36x18x14cm	\N	\N	true
5359	\N	\N	60x29x29cm	\N	\N	true
5360	\N	\N	60x29x29cm	\N	\N	true
5361	\N	\N	41	\N	\N	true
5363	\N	\N	50x25x23.5cm	\N	\N	true
5364	\N	\N	4	\N	\N	true
5366	\N	\N	42	\N	\N	true
5369	\N	\N	5	\N	\N	true
5371	\N	\N	43	\N	\N	true
5374	\N	\N	4	\N	\N	true
5375	\N	\N	44	\N	\N	true
5377	\N	\N	38x25cm	\N	\N	true
5378	\N	\N	60x29x29cm 	\N	\N	true
5379	\N	\N	45	\N	\N	true
5380	\N	\N	3	\N	\N	true
5381	\N	\N	38x25cm	\N	\N	true
5383	\N	\N	38x25cm	\N	\N	true
5384	\N	\N	5	\N	\N	true
5385	\N	\N	46	\N	\N	true
5386	\N	\N	38x22x32cm	\N	\N	true
5388	\N	\N	50x25x23.5cm	\N	\N	true
5389	\N	\N	4	\N	\N	true
5391	\N	\N	36	\N	\N	true
5392	\N	\N	38x15x23cm	\N	\N	true
5393	\N	\N	4	\N	\N	true
5394	\N	\N	37	\N	\N	true
5395	\N	\N	60x29x29cm	\N	\N	true
5397	\N	\N	20x12x25cm	\N	\N	true
5398	\N	\N	38	\N	\N	true
5399	\N	\N	5	\N	\N	true
5400	\N	\N	38x22x32cm	\N	\N	true
5401	\N	\N	50x25x23.5cm	\N	\N	true
5402	\N	\N	36x18x14cm	\N	\N	true
5403	\N	\N	39	\N	\N	true
5404	\N	\N	3	\N	\N	true
5405	\N	\N	67x32x29cm	\N	\N	true
5406	\N	\N	20x12x25cm	\N	\N	true
5407	\N	\N	3	\N	\N	true
5408	\N	\N	40	\N	\N	true
5409	\N	\N	67x32x29cm	\N	\N	true
5410	\N	\N	38x15x23cm	\N	\N	true
5411	\N	\N	5	\N	\N	true
5412	\N	\N	72.5x37.5x42cm	\N	\N	true
5413	\N	\N	41	\N	\N	true
5415	\N	\N	60x29x29cm	\N	\N	true
5416	\N	\N	5	\N	\N	true
5417	\N	\N	60x35x40cm	\N	\N	true
5419	\N	\N	42	\N	\N	true
5420	\N	\N	50x25x23.5cm	\N	\N	true
5421	\N	\N	38x22x32cm	\N	\N	true
5422	\N	\N	4	\N	\N	true
5423	\N	\N	20x12x25cm	\N	\N	true
5425	\N	\N	36x18x14cm	\N	\N	true
5426	\N	\N	20x12x25cm	\N	\N	true
5429	\N	\N	4	\N	\N	true
5430	\N	\N	60x35x40cm	\N	\N	true
5431	\N	\N	38x25cm	\N	\N	true
5433	\N	\N	38x22x32cm	\N	\N	true
5435	\N	\N	3	\N	\N	true
5436	\N	\N	67x32x29cm	\N	\N	true
5437	\N	\N	60x35x40cm	\N	\N	true
5439	\N	\N	XS	\N	\N	true
5440	\N	\N	60x29x29cm	\N	\N	true
5441	\N	\N	38x15x23cm	\N	\N	true
5442	\N	\N	XL	\N	\N	true
5443	\N	\N	38x25cm	\N	\N	true
5444	\N	\N	S	\N	\N	true
5445	\N	\N	XL	\N	\N	true
5446	\N	\N	M	\N	\N	true
5447	\N	\N	XS	\N	\N	true
5448	\N	\N	S	\N	\N	true
5449	\N	\N	4	\N	\N	true
5450	\N	\N	XS	\N	\N	true
5451	\N	\N	4	\N	\N	true
5452	\N	\N	L	\N	\N	true
5453	\N	\N	XS	\N	\N	true
5454	\N	\N	3	\N	\N	true
5455	\N	\N	XXS	\N	\N	true
5456	\N	\N	3	\N	\N	true
5457	\N	\N	1	\N	\N	true
5458	\N	\N	L	\N	\N	true
5459	\N	\N	S	\N	\N	true
5460	\N	\N	5	\N	\N	true
5461	\N	\N	5	\N	\N	true
5462	\N	\N	S	\N	\N	true
5463	\N	\N	5	\N	\N	true
5464	\N	\N	XXS	\N	\N	true
5465	\N	\N	L	\N	\N	true
5466	\N	\N	S	\N	\N	true
5467	\N	\N	4	\N	\N	true
5468	\N	\N	M	\N	\N	true
5469	\N	\N	M	\N	\N	true
5470	\N	\N	L	\N	\N	true
5471	\N	\N	4	\N	\N	true
5472	\N	\N	5	\N	\N	true
5473	\N	\N	L	\N	\N	true
5474	\N	\N	3	\N	\N	true
5475	\N	\N	XXS	\N	\N	true
5476	\N	\N	1	\N	\N	true
5477	\N	\N	XL	\N	\N	true
5478	\N	\N	XS	\N	\N	true
5479	\N	\N	XXS	\N	\N	true
5480	\N	\N	3	\N	\N	true
5481	\N	\N	4	\N	\N	true
5482	\N	\N	4	\N	\N	true
5483	\N	\N	5	\N	\N	true
5484	\N	\N	XS	\N	\N	true
5485	\N	\N	3	\N	\N	true
5486	\N	\N	4	\N	\N	true
5487	\N	\N	M	\N	\N	true
5488	\N	\N	4	\N	\N	true
5489	\N	\N	M	\N	\N	true
5490	\N	\N	5 	\N	\N	true
5491	\N	\N	L	\N	\N	true
5492	\N	\N	4	\N	\N	true
5493	\N	\N	S	\N	\N	true
5495	\N	\N	XL	\N	\N	true
5496	\N	\N	XXS	\N	\N	true
5497	\N	\N	M	\N	\N	true
5498	\N	\N	XS	\N	\N	true
5499	\N	\N	XXS	\N	\N	true
5500	\N	\N	S	\N	\N	true
5501	\N	\N	S	\N	\N	true
5502	\N	\N	XXS	\N	\N	true
5503	\N	\N	S	\N	\N	true
5504	\N	\N	XS	\N	\N	true
5505	\N	\N	5 	\N	\N	true
5506	\N	\N	L	\N	\N	true
5507	\N	\N	XS	\N	\N	true
5508	\N	\N	L	\N	\N	true
5509	\N	\N	S	\N	\N	true
5510	\N	\N	5	\N	\N	true
5511	\N	\N	M	\N	\N	true
5512	\N	\N	M	\N	\N	true
5513	\N	\N	M	\N	\N	true
5514	\N	\N	XXS	\N	\N	true
5515	\N	\N	L	\N	\N	true
5516	\N	\N	XL	\N	\N	true
5517	\N	\N	5	\N	\N	true
5518	\N	\N	L	\N	\N	true
5519	\N	\N	XXS	\N	\N	true
5520	\N	\N	S	\N	\N	true
5521	\N	\N	XL	\N	\N	true
5522	\N	\N	M	\N	\N	true
5523	\N	\N	M	\N	\N	true
5524	\N	\N	M	\N	\N	true
5525	\N	\N	L	\N	\N	true
5526	\N	\N	5	\N	\N	true
5527	\N	\N	L	\N	\N	true
5528	\N	\N	L	\N	\N	true
5529	\N	\N	5	\N	\N	true
5530	\N	\N	XS	\N	\N	true
5531	\N	\N	4	\N	\N	true
5532	\N	\N	S	\N	\N	true
5533	\N	\N	XXS	\N	\N	true
5534	\N	\N	XS	\N	\N	true
5535	\N	\N	XXS	\N	\N	true
5536	\N	\N	3	\N	\N	true
5537	\N	\N	XXS	\N	\N	true
5538	\N	\N	S	\N	\N	true
5539	\N	\N	M	\N	\N	true
5540	\N	\N	4	\N	\N	true
5541	\N	\N	3	\N	\N	true
5542	\N	\N	5	\N	\N	true
5543	\N	\N	4	\N	\N	true
5544	\N	\N	1	\N	\N	true
5545	\N	\N	8	\N	\N	true
5546	\N	\N	37	\N	\N	true
5547	\N	\N	6	\N	\N	true
5548	\N	\N	L	\N	\N	true
5549	\N	\N	38	\N	\N	true
5550	\N	\N	XS	\N	\N	true
5552	\N	\N	7	\N	\N	true
5553	\N	\N	39	\N	\N	true
5554	\N	\N	XL	\N	\N	true
5556	\N	\N	M	\N	\N	true
5557	\N	\N	8	\N	\N	true
5558	\N	\N	40	\N	\N	true
5559	\N	\N	4	\N	\N	true
5561	\N	\N	6	\N	\N	true
5562	\N	\N	6	\N	\N	true
5563	\N	\N	41	\N	\N	true
5564	\N	\N	11	\N	\N	true
5565	\N	\N	4	\N	\N	true
5567	\N	\N	8	\N	\N	true
5568	\N	\N	42	\N	\N	true
5569	\N	\N	9	\N	\N	true
5571	\N	\N	10	\N	\N	true
5572	\N	\N	7	\N	\N	true
5573	\N	\N	41	\N	\N	true
5574	\N	\N	10	\N	\N	true
5576	\N	\N	9	\N	\N	true
5577	\N	\N	10	\N	\N	true
5578	\N	\N	40	\N	\N	true
5579	\N	\N	11	\N	\N	true
5580	\N	\N	4	\N	\N	true
5581	\N	\N	7	\N	\N	true
5582	\N	\N	7	\N	\N	true
5583	\N	\N	5	\N	\N	true
5584	\N	\N	46	\N	\N	true
5585	\N	\N	8	\N	\N	true
5586	\N	\N	6	\N	\N	true
5587	\N	\N	11	\N	\N	true
5588	\N	\N	8	\N	\N	true
5589	\N	\N	45	\N	\N	true
5590	\N	\N	7	\N	\N	true
5591	\N	\N	5	\N	\N	true
5592	\N	\N	10	\N	\N	true
5593	\N	\N	7	\N	\N	true
5594	\N	\N	44	\N	\N	true
5595	\N	\N	5	\N	\N	true
5596	\N	\N	8	\N	\N	true
5597	\N	\N	9	\N	\N	true
5598	\N	\N	6	\N	\N	true
5599	\N	\N	43	\N	\N	true
5600	\N	\N	6	\N	\N	true
5601	\N	\N	4	\N	\N	true
5602	\N	\N	4 	\N	\N	true
5603	\N	\N	4	\N	\N	true
5604	\N	\N	42	\N	\N	true
5605	\N	\N	XS	\N	\N	true
5606	\N	\N	9	\N	\N	true
5607	\N	\N	8	\N	\N	true
5608	\N	\N	5	\N	\N	true
5609	\N	\N	40	\N	\N	true
5610	\N	\N	XXS	\N	\N	true
5611	\N	\N	11	\N	\N	true
5612	\N	\N	5	\N	\N	true
5613	\N	\N	4 	\N	\N	true
5614	\N	\N	41	\N	\N	true
5615	\N	\N	10	\N	\N	true
5616	\N	\N	11	\N	\N	true
5617	\N	\N	5	\N	\N	true
5618	\N	\N	8	\N	\N	true
5619	\N	\N	42	\N	\N	true
5620	\N	\N	9	\N	\N	true
5622	\N	\N	6	\N	\N	true
5623	\N	\N	10	\N	\N	true
5624	\N	\N	11	\N	\N	true
5625	\N	\N	43	\N	\N	true
5626	\N	\N	5	\N	\N	true
5628	\N	\N	7	\N	\N	true
5629	\N	\N	7	\N	\N	true
5630	\N	\N	44	\N	\N	true
5631	\N	\N	9	\N	\N	true
5632	\N	\N	8	\N	\N	true
5633	\N	\N	7	\N	\N	true
5634	\N	\N	8	\N	\N	true
5635	\N	\N	45	\N	\N	true
5636	\N	\N	36	\N	\N	true
5637	\N	\N	8	\N	\N	true
5638	\N	\N	XL	\N	\N	true
5639	\N	\N	11	\N	\N	true
5640	\N	\N	46	\N	\N	true
5641	\N	\N	4	\N	\N	true
5642	\N	\N	S	\N	\N	true
5643	\N	\N	10	\N	\N	true
5644	\N	\N	9	\N	\N	true
5645	\N	\N	6	\N	\N	true
5646	\N	\N	5	\N	\N	true
5647	\N	\N	39	\N	\N	true
5648	\N	\N	3	\N	\N	true
5649	\N	\N	38	\N	\N	true
5650	\N	\N	6	\N	\N	true
5651	\N	\N	38	\N	\N	true
5652	\N	\N	5	\N	\N	true
5653	\N	\N	7	\N	\N	true
5654	\N	\N	37	\N	\N	true
5655	\N	\N	5	\N	\N	true
5656	\N	\N	39	\N	\N	true
5657	\N	\N	5	\N	\N	true
5658	\N	\N	5	\N	\N	true
5659	\N	\N	36	\N	\N	true
5660	\N	\N	28	\N	\N	true
5661	\N	\N	6	\N	\N	true
5662	\N	\N	4	\N	\N	true
5663	\N	\N	42	\N	\N	true
5664	\N	\N	7	\N	\N	true
5665	\N	\N	38	\N	\N	true
5666	\N	\N	1	\N	\N	true
5667	\N	\N	4	\N	\N	true
5668	\N	\N	41	\N	\N	true
5669	\N	\N	37	\N	\N	true
5670	\N	\N	6	\N	\N	true
5671	\N	\N	7	\N	\N	true
5672	\N	\N	5	\N	\N	true
5673	\N	\N	36	\N	\N	true
5674	\N	\N	40	\N	\N	true
5675	\N	\N	5	\N	\N	true
5676	\N	\N	6	\N	\N	true
5677	\N	\N	5	\N	\N	true
5678	\N	\N	35	\N	\N	true
5679	\N	\N	36	\N	\N	true
5680	\N	\N	3	\N	\N	true
5681	\N	\N	5	\N	\N	true
5682	\N	\N	5	\N	\N	true
5683	\N	\N	34	\N	\N	true
5684	\N	\N	37	\N	\N	true
5685	\N	\N	6	\N	\N	true
5686	\N	\N	7	\N	\N	true
5687	\N	\N	33	\N	\N	true
5688	\N	\N	5	\N	\N	true
5689	\N	\N	38	\N	\N	true
5690	\N	\N	7	\N	\N	true
5691	\N	\N	5	\N	\N	true
5692	\N	\N	5	\N	\N	true
5693	\N	\N	32	\N	\N	true
5694	\N	\N	39	\N	\N	true
5695	\N	\N	1	\N	\N	true
5696	\N	\N	5	\N	\N	true
5697	\N	\N	3	\N	\N	true
5698	\N	\N	40	\N	\N	true
5699	\N	\N	28	\N	\N	true
5700	\N	\N	31	\N	\N	true
5701	\N	\N	5	\N	\N	true
5702	\N	\N	6	\N	\N	true
5703	\N	\N	41	\N	\N	true
5704	\N	\N	30	\N	\N	true
5705	\N	\N	3	\N	\N	true
5706	\N	\N	3	\N	\N	true
5707	\N	\N	42	\N	\N	true
5708	\N	\N	29	\N	\N	true
5709	\N	\N	29	\N	\N	true
5710	\N	\N	5	\N	\N	true
5711	\N	\N	5	\N	\N	true
5712	\N	\N	4	\N	\N	true
5713	\N	\N	39	\N	\N	true
5714	\N	\N	6	\N	\N	true
5715	\N	\N	30	\N	\N	true
5716	\N	\N	6	\N	\N	true
5717	\N	\N	4	\N	\N	true
5718	\N	\N	7	\N	\N	true
5719	\N	\N	28	\N	\N	true
5720	\N	\N	31	\N	\N	true
5721	\N	\N	7	\N	\N	true
5722	\N	\N	5	\N	\N	true
5723	\N	\N	7	\N	\N	true
5724	\N	\N	38	\N	\N	true
5725	\N	\N	32	\N	\N	true
5726	\N	\N	6	\N	\N	true
5727	\N	\N	5	\N	\N	true
5728	\N	\N	5	\N	\N	true
5729	\N	\N	37	\N	\N	true
5730	\N	\N	33	\N	\N	true
5731	\N	\N	5	\N	\N	true
5732	\N	\N	5	\N	\N	true
5733	\N	\N	7	\N	\N	true
5734	\N	\N	36	\N	\N	true
5735	\N	\N	34	\N	\N	true
5736	\N	\N	7	\N	\N	true
5737	\N	\N	5	\N	\N	true
5738	\N	\N	3	\N	\N	true
5739	\N	\N	3	\N	\N	true
5740	\N	\N	35	\N	\N	true
5741	\N	\N	35	\N	\N	true
5742	\N	\N	36	\N	\N	true
5743	\N	\N	34	\N	\N	true
5744	\N	\N	37	\N	\N	true
5745	\N	\N	41	\N	\N	true
5746	\N	\N	36	\N	\N	true
5747	\N	\N	39	\N	\N	true
5748	\N	\N	44	\N	\N	true
5749	\N	\N	42	\N	\N	true
5750	\N	\N	33	\N	\N	true
5751	\N	\N	26	\N	\N	true
5752	\N	\N	43	\N	\N	true
5753	\N	\N	43	\N	\N	true
5754	\N	\N	37	\N	\N	true
5755	\N	\N	32	\N	\N	true
5756	\N	\N	38	\N	\N	true
5757	\N	\N	42	\N	\N	true
5758	\N	\N	44	\N	\N	true
5759	\N	\N	38	\N	\N	true
5760	\N	\N	37	\N	\N	true
5761	\N	\N	31	\N	\N	true
5762	\N	\N	41	\N	\N	true
5763	\N	\N	45	\N	\N	true
5764	\N	\N	39	\N	\N	true
5765	\N	\N	36	\N	\N	true
5766	\N	\N	30	\N	\N	true
5767	\N	\N	40	\N	\N	true
5768	\N	\N	46	\N	\N	true
5769	\N	\N	40	\N	\N	true
5770	\N	\N	35	\N	\N	true
5771	\N	\N	29	\N	\N	true
5772	\N	\N	40	\N	\N	true
5773	\N	\N	36	\N	\N	true
5774	\N	\N	41	\N	\N	true
5775	\N	\N	39	\N	\N	true
5776	\N	\N	34	\N	\N	true
5777	\N	\N	41	\N	\N	true
5778	\N	\N	37	\N	\N	true
5779	\N	\N	42	\N	\N	true
5780	\N	\N	28	\N	\N	true
5781	\N	\N	33	\N	\N	true
5782	\N	\N	42	\N	\N	true
5783	\N	\N	38	\N	\N	true
5784	\N	\N	26	\N	\N	true
5785	\N	\N	29	\N	\N	true
5786	\N	\N	39	\N	\N	true
5787	\N	\N	43	\N	\N	true
5788	\N	\N	27	\N	\N	true
5789	\N	\N	30	\N	\N	true
5790	\N	\N	32	\N	\N	true
5791	\N	\N	44	\N	\N	true
5792	\N	\N	40	\N	\N	true
5793	\N	\N	28	\N	\N	true
5794	\N	\N	31	\N	\N	true
5795	\N	\N	31	\N	\N	true
5796	\N	\N	41	\N	\N	true
5797	\N	\N	45	\N	\N	true
5798	\N	\N	29	\N	\N	true
5799	\N	\N	30	\N	\N	true
5800	\N	\N	32	\N	\N	true
5801	\N	\N	42	\N	\N	true
5802	\N	\N	46	\N	\N	true
5803	\N	\N	30	\N	\N	true
5804	\N	\N	29	\N	\N	true
5805	\N	\N	33	\N	\N	true
5806	\N	\N	36	\N	\N	true
5807	\N	\N	40	\N	\N	true
5808	\N	\N	31	\N	\N	true
5809	\N	\N	28	\N	\N	true
5810	\N	\N	34	\N	\N	true
5811	\N	\N	37	\N	\N	true
5812	\N	\N	41	\N	\N	true
5813	\N	\N	32	\N	\N	true
5814	\N	\N	35	\N	\N	true
5815	\N	\N	27	\N	\N	true
5816	\N	\N	38	\N	\N	true
5817	\N	\N	33	\N	\N	true
5818	\N	\N	42	\N	\N	true
5819	\N	\N	36	\N	\N	true
5820	\N	\N	39	\N	\N	true
5821	\N	\N	39	\N	\N	true
5822	\N	\N	34	\N	\N	true
5823	\N	\N	43	\N	\N	true
5824	\N	\N	37	\N	\N	true
5825	\N	\N	40	\N	\N	true
5826	\N	\N	26	\N	\N	true
5827	\N	\N	35	\N	\N	true
5828	\N	\N	44	\N	\N	true
5829	\N	\N	38	\N	\N	true
5830	\N	\N	41	\N	\N	true
5831	\N	\N	38	\N	\N	true
5832	\N	\N	36	\N	\N	true
5833	\N	\N	45	\N	\N	true
5834	\N	\N	37	\N	\N	true
5835	\N	\N	42	\N	\N	true
5836	\N	\N	39	\N	\N	true
5837	\N	\N	37	\N	\N	true
5838	\N	\N	46	\N	\N	true
5839	\N	\N	36	\N	\N	true
5840	\N	\N	46	\N	\N	true
5841	\N	\N	38	\N	\N	true
5842	\N	\N	40	\N	\N	true
5843	\N	\N	35	\N	\N	true
5844	\N	\N	45	\N	\N	true
5845	\N	\N	34	\N	\N	true
5846	\N	\N	43	\N	\N	true
5847	\N	\N	38	\N	\N	true
5848	\N	\N	28	\N	\N	true
5849	\N	\N	44	\N	\N	true
5850	\N	\N	30	\N	\N	true
5851	\N	\N	33	\N	\N	true
5852	\N	\N	27	\N	\N	true
5853	\N	\N	39	\N	\N	true
5854	\N	\N	45	\N	\N	true
5855	\N	\N	31	\N	\N	true
5856	\N	\N	32	\N	\N	true
5857	\N	\N	39	\N	\N	true
5858	\N	\N	28	\N	\N	true
5859	\N	\N	32	\N	\N	true
5860	\N	\N	46	\N	\N	true
5861	\N	\N	40	\N	\N	true
5862	\N	\N	31	\N	\N	true
5863	\N	\N	33	\N	\N	true
5864	\N	\N	40	\N	\N	true
5865	\N	\N	41	\N	\N	true
5866	\N	\N	29	\N	\N	true
5867	\N	\N	34	\N	\N	true
5868	\N	\N	30	\N	\N	true
5869	\N	\N	41	\N	\N	true
5870	\N	\N	42	\N	\N	true
5871	\N	\N	30	\N	\N	true
5872	\N	\N	35	\N	\N	true
5873	\N	\N	29	\N	\N	true
5874	\N	\N	42	\N	\N	true
5875	\N	\N	43	\N	\N	true
5876	\N	\N	31	\N	\N	true
5877	\N	\N	36	\N	\N	true
5878	\N	\N	28	\N	\N	true
5879	\N	\N	43	\N	\N	true
5880	\N	\N	44	\N	\N	true
5881	\N	\N	32	\N	\N	true
5882	\N	\N	37	\N	\N	true
5883	\N	\N	44	\N	\N	true
5884	\N	\N	27	\N	\N	true
5885	\N	\N	45	\N	\N	true
5886	\N	\N	33	\N	\N	true
5887	\N	\N	38	\N	\N	true
5888	\N	\N	45	\N	\N	true
5889	\N	\N	39	\N	\N	true
5890	\N	\N	46	\N	\N	true
5891	\N	\N	34	\N	\N	true
5892	\N	\N	39	\N	\N	true
5893	\N	\N	46	\N	\N	true
5894	\N	\N	26	\N	\N	true
5895	\N	\N	35	\N	\N	true
5896	\N	\N	40	\N	\N	true
5897	\N	\N	36	\N	\N	true
5898	\N	\N	38	\N	\N	true
5899	\N	\N	41	\N	\N	true
5900	\N	\N	36	\N	\N	true
5901	\N	\N	28	\N	\N	true
5902	\N	\N	37	\N	\N	true
5903	\N	\N	37	\N	\N	true
5904	\N	\N	37	\N	\N	true
5905	\N	\N	42	\N	\N	true
5906	\N	\N	36	\N	\N	true
5907	\N	\N	29	\N	\N	true
5908	\N	\N	38	\N	\N	true
5909	\N	\N	38	\N	\N	true
5910	\N	\N	36	\N	\N	true
5911	\N	\N	39	\N	\N	true
5912	\N	\N	30	\N	\N	true
5913	\N	\N	39	\N	\N	true
5914	\N	\N	35	\N	\N	true
5915	\N	\N	37	\N	\N	true
5916	\N	\N	40	\N	\N	true
5917	\N	\N	31	\N	\N	true
5918	\N	\N	34	\N	\N	true
5919	\N	\N	46	\N	\N	true
5920	\N	\N	32	\N	\N	true
5921	\N	\N	38	\N	\N	true
5922	\N	\N	33	\N	\N	true
5923	\N	\N	41	\N	\N	true
5924	\N	\N	45	\N	\N	true
5925	\N	\N	33	\N	\N	true
5926	\N	\N	39	\N	\N	true
5927	\N	\N	32	\N	\N	true
5928	\N	\N	42	\N	\N	true
5929	\N	\N	44	\N	\N	true
5930	\N	\N	34	\N	\N	true
5931	\N	\N	40	\N	\N	true
5932	\N	\N	31	\N	\N	true
5933	\N	\N	28	\N	\N	true
5934	\N	\N	35	\N	\N	true
5935	\N	\N	41	\N	\N	true
5936	\N	\N	43	\N	\N	true
5937	\N	\N	30	\N	\N	true
5938	\N	\N	29	\N	\N	true
5939	\N	\N	36	\N	\N	true
5940	\N	\N	42	\N	\N	true
5941	\N	\N	42	\N	\N	true
5942	\N	\N	29	\N	\N	true
5943	\N	\N	37	\N	\N	true
5944	\N	\N	41	\N	\N	true
5945	\N	\N	41	\N	\N	true
5946	\N	\N	M	\N	\N	true
5947	\N	\N	40	\N	\N	true
5948	\N	\N	XS	\N	\N	true
5949	\N	\N	42	\N	\N	true
5950	\N	\N	XL	\N	\N	true
5951	\N	\N	40	\N	\N	true
5952	\N	\N	S	\N	\N	true
5953	\N	\N	L	\N	\N	true
5954	\N	\N	 40	\N	\N	true
5955	\N	\N	M	\N	\N	true
5956	\N	\N	XL	\N	\N	true
5957	\N	\N	XXL	\N	\N	true
5958	\N	\N	 41	\N	\N	true
5959	\N	\N	41	\N	\N	true
5960	\N	\N	XXL	\N	\N	true
5961	\N	\N	L	\N	\N	true
5962	\N	\N	XS	\N	\N	true
5963	\N	\N	XS	\N	\N	true
5964	\N	\N	XL	\N	\N	true
5965	\N	\N	42	\N	\N	true
5966	\N	\N	S	\N	\N	true
5967	\N	\N	42	\N	\N	true
5968	\N	\N	S	\N	\N	true
5969	\N	\N	XXL	\N	\N	true
5970	\N	\N	43	\N	\N	true
5971	\N	\N	M	\N	\N	true
5972	\N	\N	 43	\N	\N	true
5973	\N	\N	M	\N	\N	true
5974	\N	\N	XS	\N	\N	true
5975	\N	\N	44	\N	\N	true
5976	\N	\N	L	\N	\N	true
5977	\N	\N	L	\N	\N	true
5978	\N	\N	 44	\N	\N	true
5979	\N	\N	45	\N	\N	true
5980	\N	\N	S	\N	\N	true
5981	\N	\N	XL	\N	\N	true
5982	\N	\N	XL	\N	\N	true
5983	\N	\N	 45	\N	\N	true
5984	\N	\N	46	\N	\N	true
5985	\N	\N	M	\N	\N	true
5986	\N	\N	XXL	\N	\N	true
5987	\N	\N	XXL	\N	\N	true
5988	\N	\N	 46	\N	\N	true
5989	\N	\N	37	\N	\N	true
5990	\N	\N	XS	\N	\N	true
5991	\N	\N	XS	\N	\N	true
5992	\N	\N	38	\N	\N	true
5993	\N	\N	L	\N	\N	true
5994	\N	\N	S	\N	\N	true
5995	\N	\N	39	\N	\N	true
5996	\N	\N	S	\N	\N	true
5997	\N	\N	XL	\N	\N	true
5998	\N	\N	 36	\N	\N	true
5999	\N	\N	M	\N	\N	true
6000	\N	\N	42	\N	\N	true
6001	\N	\N	M	\N	\N	true
6002	\N	\N	XXL	\N	\N	true
6003	\N	\N	 37	\N	\N	true
6004	\N	\N	41	\N	\N	true
6005	\N	\N	L	\N	\N	true
6006	\N	\N	L	\N	\N	true
6007	\N	\N	XS	\N	\N	true
6008	\N	\N	40	\N	\N	true
