1289	de_AT	FORCE Pro Bag Jr.	Teamsport Bags FORCE Pro Bag Jr.	Black / Blue	\N	\N	0	 The FORCE Pro bag is available in two sizes (Sr. and Jr.) four colors and is packed with features. In addition to the easily accessible main compartment the Pro bag has a seperate reinforced base compartment for shoes and/or dirty clothes. There is also a valuables pocket to keep keys, wallets or your cellphone in place. The padded shoulder strap is fully adjustable and is fitted with buckles so that it can be swiftly detached. The bottom is protected by studs and a ruggid base material. 		\N	\N	\N	\N	\N
1290	de_AT	FORCE 100 FS	Football Shinguards FORCE 100 FS	\N	\N	\N	0	 With its soft EVA shield construction the FORCE 100 FS is a flexible and comfortable performance shinguard. Comes with an adjustable single strap closure and ankle guard. 		\N	\N	\N	\N	\N
1291	de_AT	FORCE Wash Kit 2P	Teamsport Bags FORCE Wash Kit 2P	Black / Lime Green	\N	\N	0	 The FORCE Wash Kit is a hygienic collapsible wash bag that holds all your toiletries. It is equiped with a hook so that it can be hung open or collapsed. FORCE Wash Kit also features a mirror and many small compartments to keep your things in place. 		\N	\N	\N	\N	\N
1293	de_AT	FORCE Wash Kit 2P	Teamsport Bags FORCE Wash Kit 2P	Black / Red	\N	\N	0	 The FORCE Wash Kit is a hygienic collapsible wash bag that holds all your toiletries. It is equiped with a hook so that it can be hung open or collapsed. FORCE Wash Kit also features a mirror and many small compartments to keep your things in place. 		\N	\N	\N	\N	\N
1294	de_AT	FORCE 30 HS	Football Shinguards FORCE 30 HS	\N	\N	\N	0	 Lightweight shield with durable and soft EVA cushioning. Fully adjustable with dual strap closure. 		\N	\N	\N	\N	\N
1295	de_AT	FORCE 30 HS	Football Shinguards FORCE 30 HS	Blue / White	\N	\N	0	 Lightweight shield with durable and soft EVA cushioning. Fully adjustable with dual strap closure. 		\N	\N	\N	\N	\N
1297	de_AT	Indoor Felt	Football Balls Indoor Felt	\N	\N	\N	0	 Excellent hand-stitched indoor ball with felt cover. The rebound characteristics were specifically set for indoor use. 		\N	\N	\N	\N	\N
1298	de_AT	FORCE 300 HS	Football Shinguards FORCE 300 HS	\N	\N	\N	0	 &nbsp; The FORCE 300 HS features an anatomically and asymetrically shaped hardshield for superior fit. The cushioning made from durable soft EVA is backed with a tech mesh. Fully adjustable with single strap closure and ankle guard. &nbsp; 		\N	\N	\N	\N	\N
1299	de_AT	FORCE 30 BG Jr.	Football Goalkeeper Gloves Junior FORCE 30 BG Jr.	\N	\N	\N	0	 The FORCE 30 BG Jr. is an excellent glove for youth players. The latex palm gives good grip and remains durable in all weather conditions. The backhand and wirst strap are made of soft EVA which offers high durability and good shock absorption. 		\N	\N	\N	\N	\N
1300	de_AT	FORCE 30 HS	Football Shinguards FORCE 30 HS	Black / White	\N	\N	0	 Lightweight shield with durable and soft EVA cushioning. Fully adjustable with dual strap closure. 		\N	\N	\N	\N	\N
1301	de_AT	FORCE Indoor	Football Balls FORCE Indoor	\N	\N	\N	0	 Excellent hand-stitched indoor ball. The rebound characteristics were specifically set for indoor use. 		\N	\N	\N	\N	\N
1302	de_AT	FORCE Light	Football Shinguards FORCE Light	\N	\N	\N	0	 The FORCE Light is a pro level super lightweight slip-in shinguard. The shield is based on a durable and flexible &nbsp;three piece sandwich construction - soft on the inside , hard on the outside. To wear it the shield is inserted in the Lycra compression sock - no need for strapping. 		\N	\N	\N	\N	\N
1304	de_AT	FORCE 1000 HS	Football Shinguards FORCE 1000 HS	\N	\N	\N	0	 The FORCE 1000HS construction features a 3D high frequency EVA front plate and dampening foam on the back. This sandwich construction is both highly flexible and lightweight. The FORCE 1000 HS comes with an adjustable single strap closure and ankle guard. 		\N	\N	\N	\N	\N
1305	de_AT	FORCE 300 AG	Football Goalkeeper Gloves FORCE 300 AG	\N	\N	\N	0	 The FORCE 300 AG is an excellent glove for beginners and youth goalkeepers. The 3.0mm Soft Grip latex palm gives good grip and remains durable in all weather conditions. The backhand and wirst strap are made of soft EVA which offers high durability and good shock absorption. 		\N	\N	\N	\N	\N
1306	de_AT	FORCE 10	Football Balls FORCE 10	\N	\N	\N	0	 Durable machine-stitched training ball. The FORCE 10 has minimal pressure loss and features a highly durable cover material. 		\N	\N	\N	\N	\N
1307	de_AT	TEAM 350 Lite HS	Football Balls TEAM 350 Lite HS	\N	\N	\N	0	 The TEAM 350 Lite HS is an excellent hand-stitched junior training ball for improved learning. Same dimensions as the adult balls but lighter. The durable high quality cover and the EVA backing give the ball a soft touch. Great ball flight, rebound characteristics and air retention. 		\N	\N	\N	\N	\N
1308	de_AT	TEAM 350 Lite HS	Football Balls TEAM 350 Lite HS	Black / White / Red	\N	\N	0	 The TEAM 350 Lite HS is an excellent hand-stitched junior training ball for improved learning. Same dimensions as the adult balls but lighter. The durable high quality cover and the EVA backing give the ball a soft touch. Great ball flight, rebound characteristics and air retention. 		\N	\N	\N	\N	\N
1309	de_AT	FORCE 500 FS	Football Shinguards FORCE 500 FS	\N	\N	\N	0	 The FORCE &nbsp;500 FS has a flexible shield which adapts ideal to the leg. Fully adjustable with single strap closure and ankle guard. 		\N	\N	\N	\N	\N
1310	de_AT	FORCE 290 Lite	Football Balls FORCE 290 Lite	\N	\N	\N	0	 The FORCE 290 Lite is an excellent junior training ball for improved learning. The durable high quality TPU cover and the EVA backing give the ball a soft touch. Great ball flight, rebound characteristics and air retention. Available in size 4 and 5. 		\N	\N	\N	\N	\N
1311	de_AT	FORCE 3000 FS	Football Goalkeeper Gloves FORCE 3000 FS	\N	\N	\N	0	 The FORCE 3000 FS is our top goalkeeper glove and delivers superior grip and durability in all weather conditions. The palm is made of high-quality 4.0mm Super Soft latex that with its fine structure remains constantly good grip, high abrasion resistance and best impact dampening qualites. The glove is equiped with the FS spine system which improves stability and supports fingers when deflecting balls. In addition the complete backhand is made from embossed soft latex as is the super wide wrist bandage. All that and the laterally wrapped Latex on the side ensure a perfect fit. Gussets are made from highly breathable Tech mesh to support air ventilation whithin the glove. 		\N	\N	\N	\N	\N
1312	de_AT	FORCE Wash Kit 2P	Teamsport Bags FORCE Wash Kit 2P	Black / Blue	\N	\N	0	 The FORCE Wash Kit is a hygienic collapsible wash bag that holds all your toiletries. It is equiped with a hook so that it can be hung open or collapsed. FORCE Wash Kit also features a mirror and many small compartments to keep your things in place. 		\N	\N	\N	\N	\N
1313	de_AT	FORCE 30	Football Balls FORCE 30	Black / Orange / Silver	\N	\N	0	 The FORCE 30 is an excellent IMS approved training ball with durable high quality TPU cover for soft touch. Great ball flight, rebound characteristics and air retention. 		\N	\N	\N	\N	\N
1314	de_AT	FORCE Light	Football Shinguards FORCE Light	Black / Red / White	\N	\N	0	 The FORCE Light is a pro level super lightweight slip-in shinguard. The shield is based on a durable and flexible &nbsp;three piece sandwich construction - soft on the inside , hard on the outside. To wear it the shield is inserted in the Lycra compression sock - no need for strapping. 		\N	\N	\N	\N	\N
1316	de_AT	FORCE 300 HS	Football Shinguards FORCE 300 HS	White / Lime Green / Black	\N	\N	0	 &nbsp; The FORCE 300 HS features an anatomically and asymetrically shaped hardshield for superior fit. The cushioning made from durable soft EVA is backed with a tech mesh. Fully adjustable with single strap closure and ankle guard. &nbsp; 		\N	\N	\N	\N	\N
1317	de_AT	FORCE 3000 PG	Football Goalkeeper Gloves FORCE 3000 PG	\N	\N	\N	0	 The FORCE 3000 PG is our top goalkeeper glove and delivers superior grip and durability in all weather conditions. The palm is made of high-quality 4.0mm Super Soft latex that with its fine structure remains constantly good grip, high abrasion resistance and best impact dampening qualites. &nbsp;In addition the complete backhand is made from embossed soft latex as is the super wide wrist bandage. All that and the laterally wrapped Latex on the side ensure a perfect fit. Gussets are made from highly breathable Tech mesh to support air ventilation whithin the glove. 		\N	\N	\N	\N	\N
1318	de_AT	FORCE 10	Football Balls FORCE 10	Black / Orange / Yellow	\N	\N	0	 Durable machine-stitched training ball. The FORCE 10 has minimal pressure loss and features a highly durable cover material. 		\N	\N	\N	\N	\N
1319	de_AT	FORCE Pro Bag Jr.	Teamsport Bags FORCE Pro Bag Jr.	Black / Red	\N	\N	0	 The FORCE Pro bag is available in two sizes (Sr. and Jr.) four colors and is packed with features. In addition to the easily accessible main compartment the Pro bag has a seperate reinforced base compartment for shoes and/or dirty clothes. There is also a valuables pocket to keep keys, wallets or your cellphone in place. The padded shoulder strap is fully adjustable and is fitted with buckles so that it can be swiftly detached. The bottom is protected by studs and a ruggid base material. 		\N	\N	\N	\N	\N
1320	de_AT	FORCE FS100	Football Balls FORCE FS100	Orange / Blue / Silver	\N	\N	0	 The FORCE FS100 futsal ball features a highly advanced perforated PU upper material for superior touch and control. Official size and weight. 		\N	\N	\N	\N	\N
1321	de_AT	FORCE 10	Football Balls FORCE 10	Blue / Black / Silver	\N	\N	0	 Durable machine-stitched training ball. The FORCE 10 has minimal pressure loss and features a highly durable cover material. 		\N	\N	\N	\N	\N
1322	de_AT	FORCE Shoulder Bag	Teamsport Bags FORCE Shoulder Bag	Black / White	\N	\N	0	 The FORCE Shoulder bag is perfect to carry smaller amounts of gear. The padded shoulder strap is fully adjustable and is fitted with buckles so that it can be swiftly detached. 		\N	\N	\N	\N	\N
1323	de_AT	FORCE 500 PG Jr.	Football Goalkeeper Gloves Junior FORCE 500 PG Jr.	\N	\N	\N	0	 The FORCE 500 PG Jr. is a junior performance goalkeeper glove that delivers good grip and durability in all weather conditions. The 3.5mm Super Soft latex palm with its fine structure remains constantly good grip, high abrasion resistance and top impact dampening qualites. In addition the backhand is made from embossed soft latex as is the wrist bandage. Gussets are made from highly breathable Tech mesh to suppoer air ventilation whithin the glove. 		\N	\N	\N	\N	\N
1324	de_AT	FORCE 10	Football Balls FORCE 10	White / Black / Green	\N	\N	0	 Durable machine-stitched training ball. The FORCE 10 has minimal pressure loss and features a highly durable cover material. 		\N	\N	\N	\N	\N
1325	de_AT	Indoor Felt	Football Balls Indoor Felt	Yellow / Black	\N	\N	0	 Excellent hand-stitched indoor ball with felt cover. The rebound characteristics were specifically set for indoor use. 		\N	\N	\N	\N	\N
1326	de_AT	FORCE 30	Football Balls FORCE 30	Yellow / Black / Silver	\N	\N	0	 The FORCE 30 is an excellent IMS approved training ball with durable high quality TPU cover for soft touch. Great ball flight, rebound characteristics and air retention. 		\N	\N	\N	\N	\N
1327	de_AT	FORCE Multiground	Football Balls FORCE Multiground	Orange / Black	\N	\N	0	 Top training ball for all surfaces and conditions. The FORCE Multiground features a resistant PU cover to meet even the most demanding surfaces and comes in highly visible coloring for winter training as well. 		\N	\N	\N	\N	\N
1328	de_AT	FORCE 300	Football Balls FORCE 300	\N	\N	\N	0	 Hand-stitched match ball with top materials in the cover, backing and baldder. Tested for circumference, weight, rebound the FORCE 1000 was awarded with the FIFA Approved quality. 		\N	\N	\N	\N	\N
1329	de_AT	FORCE Shoulder Bag	Teamsport Bags FORCE Shoulder Bag	Black / Blue	\N	\N	0	 The FORCE Shoulder bag is perfect to carry smaller amounts of gear. The padded shoulder strap is fully adjustable and is fitted with buckles so that it can be swiftly detached. 		\N	\N	\N	\N	\N
1330	de_AT	FORCE 30	Football Balls FORCE 30	Green / Black / Silver	\N	\N	0	 The FORCE 30 is an excellent IMS approved training ball with durable high quality TPU cover for soft touch. Great ball flight, rebound characteristics and air retention. 		\N	\N	\N	\N	\N
1331	de_AT	FORCE 1000 PG	Football Goalkeeper Gloves FORCE 1000 PG	\N	\N	\N	0	 The FORCE 1000 PG delivers good grip and durability in all weather conditions. The 3.5mm Super Soft latex palm with its fine structure remains constantly good grip, high abrasion resistance and top impact dampening qualites. In addition the backhand is made from embossed soft latex as is the wrist bandage. Gussets are made from highly breathable Tech mesh to suppoer air ventilation whithin the glove. 		\N	\N	\N	\N	\N
1332	de_AT	FORCE Shoulder Bag	Teamsport Bags FORCE Shoulder Bag	Black / Lime Green	\N	\N	0	 The FORCE Shoulder bag is perfect to carry smaller amounts of gear. The padded shoulder strap is fully adjustable and is fitted with buckles so that it can be swiftly detached. 		\N	\N	\N	\N	\N
1333	de_AT	FORCE FS50	Football Balls FORCE FS50	\N	\N	\N	0	 The FORCE FS50 is made of highly visible PU material. Official size and weight. 		\N	\N	\N	\N	\N
1335	de_AT	FORCE 1000 FS	Football Goalkeeper Gloves FORCE 1000 FS	\N	\N	\N	0	 The FORCE 1000 FS delivers good grip and durability in all weather conditions. The 3.5mm Super Soft latex palm with its fine structure remains constantly good grip, high abrasion resistance and top impact dampening qualites. The glove is equiped with the FS spine system which improves stability and supports fingers when deflecting balls. In addition the backhand is made from embossed soft latex as is the wrist bandage. Gussets are made from highly breathable Tech mesh to suppoer air ventilation whithin the glove. 		\N	\N	\N	\N	\N
1336	de_AT	TEAM pro	Football Balls TEAM pro	\N	\N	\N	0	 High quality hand-stitched training ball featuring the official IMS Approval. The TEAM Pro consists of top materials for high durability and great touch. 		\N	\N	\N	\N	\N
1337	de_AT	TEAM pro	Football Balls TEAM pro	Black / White	\N	\N	0	 High quality hand-stitched training ball featuring the official IMS Approval. The TEAM Pro consists of top materials for high durability and great touch. 		\N	\N	\N	\N	\N
1338	de_AT	FORCE 1000	Football Balls FORCE 1000	\N	\N	\N	0	 Professional grade match ball for highest demands. The FORCE 1000 features a perforated PU upper which enhances feel and accuracy. The FORCE 1000 is FIFA Approved and passed tests on weight, water uptake, shape and size retention to receive the highest FIFA quality mark. 		\N	\N	\N	\N	\N
