3345	1202	1	12	1202	variant	,932,	,932,100,11148,	default	1	1	FORCE IN	Football Shoes FORCE IN	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	66421	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3346	1230	1	12	1230	variant	,932,	,932,100,11148,	default	1	1	Classic HG Jr	Football Shoes Classic HG Jr	#;#black#;#white#;#	#;#b#;#g#;#	66423	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3347	1253	1	12	1253	variant	,932,	,932,100,11148,	default	1	1	FORCE FG	Football Shoes FORCE FG	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	66421	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3348	1202	1	12	1202	variant	,932,	,932,100,11148,	default	1	1	FORCE IN	Football Shoes FORCE IN	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	66421	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3349	1200	1	12	1200	variant	,932,	,932,100,11148,	default	1	1	Classic TF Jr	Football Shoes Classic TF Jr	#;#black#;#white#;#	#;#b#;#g#;#	66423	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3350	1174	1	12	1174	variant	,932,	,932,100,11148,	default	1	1	FORCE HG	Football Shoes FORCE HG	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	66421	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3351	1253	1	12	1253	variant	,932,	,932,100,11148,	default	1	1	FORCE FG	Football Shoes FORCE FG	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	66421	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3352	1211	1	12	1211	variant	,932,	,932,100,11148,	default	1	1	FORCE IN Jr	Football Shoes FORCE IN Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3353	1230	1	12	1230	variant	,932,	,932,100,11148,	default	1	1	Classic HG Jr	Football Shoes Classic HG Jr	#;#black#;#white#;#	#;#b#;#g#;#	66423	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3354	1174	1	12	1174	variant	,932,	,932,100,11148,	default	1	1	FORCE HG	Football Shoes FORCE HG	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	66421	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3355	1200	1	12	1200	variant	,932,	,932,100,11148,	default	1	1	Classic TF Jr	Football Shoes Classic TF Jr	#;#black#;#white#;#	#;#b#;#g#;#	66423	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3356	1253	1	12	1253	variant	,932,	,932,100,11148,	default	1	1	FORCE FG	Football Shoes FORCE FG	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	66421	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3357	1211	1	12	1211	variant	,932,	,932,100,11148,	default	1	1	FORCE IN Jr	Football Shoes FORCE IN Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3358	1230	1	12	1230	variant	,932,	,932,100,11148,	default	1	1	Classic HG Jr	Football Shoes Classic HG Jr	#;#black#;#white#;#	#;#b#;#g#;#	66423	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3359	1200	1	12	1200	variant	,932,	,932,100,11148,	default	1	1	Classic TF Jr	Football Shoes Classic TF Jr	#;#black#;#white#;#	#;#b#;#g#;#	66423	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3360	1174	1	12	1174	variant	,932,	,932,100,11148,	default	1	1	FORCE HG	Football Shoes FORCE HG	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	66421	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3361	1253	1	12	1253	variant	,932,	,932,100,11148,	default	1	1	FORCE FG	Football Shoes FORCE FG	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	66421	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3362	1211	1	12	1211	variant	,932,	,932,100,11148,	default	1	1	FORCE IN Jr	Football Shoes FORCE IN Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3363	1236	1	12	1236	variant	,932,	,932,100,11148,	default	1	1	Classic SG	Football Shoes Classic SG	#;#black#;#white#;#	#;#m#;#w#;#	66423	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3364	1200	1	12	1200	variant	,932,	,932,100,11148,	default	1	1	Classic TF Jr	Football Shoes Classic TF Jr	#;#black#;#white#;#	#;#b#;#g#;#	66423	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3365	1191	1	12	1191	variant	,932,	,932,100,11148,	default	1	1	FORCE HG Jr	Football Shoes FORCE HG Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3366	1211	1	12	1211	variant	,932,	,932,100,11148,	default	1	1	FORCE IN Jr	Football Shoes FORCE IN Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3367	1258	1	12	1258	variant	,932,	,932,100,11148,	default	1	1	FORCE FG Jr	Football Shoes FORCE FG Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3368	1236	1	12	1236	variant	,932,	,932,100,11148,	default	1	1	Classic SG	Football Shoes Classic SG	#;#black#;#white#;#	#;#m#;#w#;#	66423	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3369	1214	1	12	1214	variant	,932,	,932,100,11148,	default	1	1	Classic HG	Football Shoes Classic HG	#;#black#;#white#;#	#;#m#;#w#;#	66423	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3370	1191	1	12	1191	variant	,932,	,932,100,11148,	default	1	1	FORCE HG Jr	Football Shoes FORCE HG Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3371	1258	1	12	1258	variant	,932,	,932,100,11148,	default	1	1	FORCE FG Jr	Football Shoes FORCE FG Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3372	1211	1	12	1211	variant	,932,	,932,100,11148,	default	1	1	FORCE IN Jr	Football Shoes FORCE IN Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3373	1236	1	12	1236	variant	,932,	,932,100,11148,	default	1	1	Classic SG	Football Shoes Classic SG	#;#black#;#white#;#	#;#m#;#w#;#	66423	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3374	1214	1	12	1214	variant	,932,	,932,100,11148,	default	1	1	Classic HG	Football Shoes Classic HG	#;#black#;#white#;#	#;#m#;#w#;#	66423	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3375	1191	1	12	1191	variant	,932,	,932,100,11148,	default	1	1	FORCE HG Jr	Football Shoes FORCE HG Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3376	1258	1	12	1258	variant	,932,	,932,100,11148,	default	1	1	FORCE FG Jr	Football Shoes FORCE FG Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3377	1211	1	12	1211	variant	,932,	,932,100,11148,	default	1	1	FORCE IN Jr	Football Shoes FORCE IN Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3378	1236	1	12	1236	variant	,932,	,932,100,11148,	default	1	1	Classic SG	Football Shoes Classic SG	#;#black#;#white#;#	#;#m#;#w#;#	66423	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3379	1214	1	12	1214	variant	,932,	,932,100,11148,	default	1	1	Classic HG	Football Shoes Classic HG	#;#black#;#white#;#	#;#m#;#w#;#	66423	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3380	1191	1	12	1191	variant	,932,	,932,100,11148,	default	1	1	FORCE HG Jr	Football Shoes FORCE HG Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3381	1258	1	12	1258	variant	,932,	,932,100,11148,	default	1	1	FORCE FG Jr	Football Shoes FORCE FG Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3382	1211	1	12	1211	variant	,932,	,932,100,11148,	default	1	1	FORCE IN Jr	Football Shoes FORCE IN Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3383	1236	1	12	1236	variant	,932,	,932,100,11148,	default	1	1	Classic SG	Football Shoes Classic SG	#;#black#;#white#;#	#;#m#;#w#;#	66423	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3384	1214	1	12	1214	variant	,932,	,932,100,11148,	default	1	1	Classic HG	Football Shoes Classic HG	#;#black#;#white#;#	#;#m#;#w#;#	66423	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3385	1191	1	12	1191	variant	,932,	,932,100,11148,	default	1	1	FORCE HG Jr	Football Shoes FORCE HG Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3386	1258	1	12	1258	variant	,932,	,932,100,11148,	default	1	1	FORCE FG Jr	Football Shoes FORCE FG Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3387	1211	1	12	1211	variant	,932,	,932,100,11148,	default	1	1	FORCE IN Jr	Football Shoes FORCE IN Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3388	1236	1	12	1236	variant	,932,	,932,100,11148,	default	1	1	Classic SG	Football Shoes Classic SG	#;#black#;#white#;#	#;#m#;#w#;#	66423	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3389	1214	1	12	1214	variant	,932,	,932,100,11148,	default	1	1	Classic HG	Football Shoes Classic HG	#;#black#;#white#;#	#;#m#;#w#;#	66423	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3390	1191	1	12	1191	variant	,932,	,932,100,11148,	default	1	1	FORCE HG Jr	Football Shoes FORCE HG Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3391	1211	1	12	1211	variant	,932,	,932,100,11148,	default	1	1	FORCE IN Jr	Football Shoes FORCE IN Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3392	1258	1	12	1258	variant	,932,	,932,100,11148,	default	1	1	FORCE FG Jr	Football Shoes FORCE FG Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3393	1236	1	12	1236	variant	,932,	,932,100,11148,	default	1	1	Classic SG	Football Shoes Classic SG	#;#black#;#white#;#	#;#m#;#w#;#	66423	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3394	1214	1	12	1214	variant	,932,	,932,100,11148,	default	1	1	Classic HG	Football Shoes Classic HG	#;#black#;#white#;#	#;#m#;#w#;#	66423	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3395	1211	1	12	1211	variant	,932,	,932,100,11148,	default	1	1	FORCE IN Jr	Football Shoes FORCE IN Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3396	1258	1	12	1258	variant	,932,	,932,100,11148,	default	1	1	FORCE FG Jr	Football Shoes FORCE FG Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3397	1247	1	12	1247	variant	,932,	,932,100,11148,	default	1	1	Classic TF	Football Shoes Classic TF	#;#black#;#white#;#	#;#m#;#w#;#	66423	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3398	1214	1	12	1214	variant	,932,	,932,100,11148,	default	1	1	Classic HG	Football Shoes Classic HG	#;#black#;#white#;#	#;#m#;#w#;#	66423	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3400	1211	1	12	1211	variant	,932,	,932,100,11148,	default	1	1	FORCE IN Jr	Football Shoes FORCE IN Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3401	1258	1	12	1258	variant	,932,	,932,100,11148,	default	1	1	FORCE FG Jr	Football Shoes FORCE FG Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3402	1247	1	12	1247	variant	,932,	,932,100,11148,	default	1	1	Classic TF	Football Shoes Classic TF	#;#black#;#white#;#	#;#m#;#w#;#	66423	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3403	1230	1	12	1230	variant	,932,	,932,100,11148,	default	1	1	Classic HG Jr	Football Shoes Classic HG Jr	#;#black#;#white#;#	#;#b#;#g#;#	66423	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3404	1191	1	12	1191	variant	,932,	,932,100,11148,	default	1	1	FORCE HG Jr	Football Shoes FORCE HG Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3405	1211	1	12	1211	variant	,932,	,932,100,11148,	default	1	1	FORCE IN Jr	Football Shoes FORCE IN Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3406	1247	1	12	1247	variant	,932,	,932,100,11148,	default	1	1	Classic TF	Football Shoes Classic TF	#;#black#;#white#;#	#;#m#;#w#;#	66423	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3407	1230	1	12	1230	variant	,932,	,932,100,11148,	default	1	1	Classic HG Jr	Football Shoes Classic HG Jr	#;#black#;#white#;#	#;#b#;#g#;#	66423	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3408	1258	1	12	1258	variant	,932,	,932,100,11148,	default	1	1	FORCE FG Jr	Football Shoes FORCE FG Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3409	1191	1	12	1191	variant	,932,	,932,100,11148,	default	1	1	FORCE HG Jr	Football Shoes FORCE HG Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3410	1247	1	12	1247	variant	,932,	,932,100,11148,	default	1	1	Classic TF	Football Shoes Classic TF	#;#black#;#white#;#	#;#m#;#w#;#	66423	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3411	1217	1	12	1217	variant	,932,	,932,100,11148,	default	1	1	FORCE TF	Football Shoes FORCE TF	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	66421	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3412	1258	1	12	1258	variant	,932,	,932,100,11148,	default	1	1	FORCE FG Jr	Football Shoes FORCE FG Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3413	1191	1	12	1191	variant	,932,	,932,100,11148,	default	1	1	FORCE HG Jr	Football Shoes FORCE HG Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3414	1247	1	12	1247	variant	,932,	,932,100,11148,	default	1	1	Classic TF	Football Shoes Classic TF	#;#black#;#white#;#	#;#m#;#w#;#	66423	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3415	1230	1	12	1230	variant	,932,	,932,100,11148,	default	1	1	Classic HG Jr	Football Shoes Classic HG Jr	#;#black#;#white#;#	#;#b#;#g#;#	66423	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3416	1217	1	12	1217	variant	,932,	,932,100,11148,	default	1	1	FORCE TF	Football Shoes FORCE TF	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	66421	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3417	1258	1	12	1258	variant	,932,	,932,100,11148,	default	1	1	FORCE FG Jr	Football Shoes FORCE FG Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3418	1191	1	12	1191	variant	,932,	,932,100,11148,	default	1	1	FORCE HG Jr	Football Shoes FORCE HG Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3419	1247	1	12	1247	variant	,932,	,932,100,11148,	default	1	1	Classic TF	Football Shoes Classic TF	#;#black#;#white#;#	#;#m#;#w#;#	66423	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3420	1230	1	12	1230	variant	,932,	,932,100,11148,	default	1	1	Classic HG Jr	Football Shoes Classic HG Jr	#;#black#;#white#;#	#;#b#;#g#;#	66423	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3421	1217	1	12	1217	variant	,932,	,932,100,11148,	default	1	1	FORCE TF	Football Shoes FORCE TF	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	66421	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3422	1258	1	12	1258	variant	,932,	,932,100,11148,	default	1	1	FORCE FG Jr	Football Shoes FORCE FG Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3423	1191	1	12	1191	variant	,932,	,932,100,11148,	default	1	1	FORCE HG Jr	Football Shoes FORCE HG Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3424	1247	1	12	1247	variant	,932,	,932,100,11148,	default	1	1	Classic TF	Football Shoes Classic TF	#;#black#;#white#;#	#;#m#;#w#;#	66423	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3425	1230	1	12	1230	variant	,932,	,932,100,11148,	default	1	1	Classic HG Jr	Football Shoes Classic HG Jr	#;#black#;#white#;#	#;#b#;#g#;#	66423	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3426	1217	1	12	1217	variant	,932,	,932,100,11148,	default	1	1	FORCE TF	Football Shoes FORCE TF	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	66421	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3427	1174	1	12	1174	variant	,932,	,932,100,11148,	default	1	1	FORCE HG	Football Shoes FORCE HG	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	66421	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3428	1202	1	12	1202	variant	,932,	,932,100,11148,	default	1	1	FORCE IN	Football Shoes FORCE IN	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	66421	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3429	1230	1	12	1230	variant	,932,	,932,100,11148,	default	1	1	Classic HG Jr	Football Shoes Classic HG Jr	#;#black#;#white#;#	#;#b#;#g#;#	66423	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3430	1253	1	12	1253	variant	,932,	,932,100,11148,	default	1	1	FORCE FG	Football Shoes FORCE FG	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	66421	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3431	1217	1	12	1217	variant	,932,	,932,100,11148,	default	1	1	FORCE TF	Football Shoes FORCE TF	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	66421	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3432	1202	1	12	1202	variant	,932,	,932,100,11148,	default	1	1	FORCE IN	Football Shoes FORCE IN	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	66421	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3433	1174	1	12	1174	variant	,932,	,932,100,11148,	default	1	1	FORCE HG	Football Shoes FORCE HG	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	66421	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3434	1230	1	12	1230	variant	,932,	,932,100,11148,	default	1	1	Classic HG Jr	Football Shoes Classic HG Jr	#;#black#;#white#;#	#;#b#;#g#;#	66423	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3435	1253	1	12	1253	variant	,932,	,932,100,11148,	default	1	1	FORCE FG	Football Shoes FORCE FG	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	66421	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3436	1202	1	12	1202	variant	,932,	,932,100,11148,	default	1	1	FORCE IN	Football Shoes FORCE IN	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	66421	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3437	1174	1	12	1174	variant	,932,	,932,100,11148,	default	1	1	FORCE HG	Football Shoes FORCE HG	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	66421	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3438	1217	1	12	1217	variant	,932,	,932,100,11148,	default	1	1	FORCE TF	Football Shoes FORCE TF	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	66421	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3439	1253	1	12	1253	variant	,932,	,932,100,11148,	default	1	1	FORCE FG	Football Shoes FORCE FG	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	66421	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3440	1230	1	12	1230	variant	,932,	,932,100,11148,	default	1	1	Classic HG Jr	Football Shoes Classic HG Jr	#;#black#;#white#;#	#;#b#;#g#;#	66423	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3441	1202	1	12	1202	variant	,932,	,932,100,11148,	default	1	1	FORCE IN	Football Shoes FORCE IN	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	66421	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3442	1174	1	12	1174	variant	,932,	,932,100,11148,	default	1	1	FORCE HG	Football Shoes FORCE HG	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	66421	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3443	1230	1	12	1230	variant	,932,	,932,100,11148,	default	1	1	Classic HG Jr	Football Shoes Classic HG Jr	#;#black#;#white#;#	#;#b#;#g#;#	66423	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3444	1202	1	12	1202	variant	,932,	,932,100,11148,	default	1	1	FORCE IN	Football Shoes FORCE IN	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	66421	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3445	1237	1	12	1237	variant	,932,	,932,100,11148,	default	1	1	Sala Special	Football Shoes Sala Special	#;#blue#;#white#;#	#;#m#;#w#;#	66430	77000	932	712	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3448	1217	1	12	1217	variant	,932,	,932,100,11148,	default	1	1	FORCE TF	Football Shoes FORCE TF	#;#black#;#blue#;#white#;#	#;#m#;#w#;#	66421	77000	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3449	1237	1	12	1237	variant	,932,	,932,100,11148,	default	1	1	Sala Special	Football Shoes Sala Special	#;#blue#;#white#;#	#;#m#;#w#;#	66430	77000	932	712	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3453	1227	1	12	1227	variant	,932,	,932,100,11148,	default	1	1	FORCE TF Jr	Football Shoes FORCE TF Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3454	1237	1	12	1237	variant	,932,	,932,100,11148,	default	1	1	Sala Special	Football Shoes Sala Special	#;#blue#;#white#;#	#;#m#;#w#;#	66430	77000	932	712	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3458	1227	1	12	1227	variant	,932,	,932,100,11148,	default	1	1	FORCE TF Jr	Football Shoes FORCE TF Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3459	1237	1	12	1237	variant	,932,	,932,100,11148,	default	1	1	Sala Special	Football Shoes Sala Special	#;#blue#;#white#;#	#;#m#;#w#;#	66430	77000	932	712	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3463	1227	1	12	1227	variant	,932,	,932,100,11148,	default	1	1	FORCE TF Jr	Football Shoes FORCE TF Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3464	1237	1	12	1237	variant	,932,	,932,100,11148,	default	1	1	Sala Special	Football Shoes Sala Special	#;#lime#;#black#;#	#;#m#;#w#;#	66424	77000	932	712	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3468	1227	1	12	1227	variant	,932,	,932,100,11148,	default	1	1	FORCE TF Jr	Football Shoes FORCE TF Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3470	1237	1	12	1237	variant	,932,	,932,100,11148,	default	1	1	Sala Special	Football Shoes Sala Special	#;#lime#;#black#;#	#;#m#;#w#;#	66424	77000	932	712	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3472	1227	1	12	1227	variant	,932,	,932,100,11148,	default	1	1	FORCE TF Jr	Football Shoes FORCE TF Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3475	1237	1	12	1237	variant	,932,	,932,100,11148,	default	1	1	Sala Special	Football Shoes Sala Special	#;#lime#;#black#;#	#;#m#;#w#;#	66424	77000	932	712	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3477	1227	1	12	1227	variant	,932,	,932,100,11148,	default	1	1	FORCE TF Jr	Football Shoes FORCE TF Junior	#;#black#;#blue#;#white#;#	#;#b#;#g#;#	66421	66200	932	0	0	0	\N	\N	\N	0	0	0	\N	\N	\N
3478	1237	1	12	1237	variant	,932,	,932,100,11148,	default	1	1	Sala Special	Football Shoes Sala Special	#;#lime#;#black#;#	#;#m#;#w#;#	66424	77000	932	712	0	0	\N	\N	\N	0	0	0	\N	\N	\N
